Timestamp,type,data,Column 1
3/12/2026 22:27:59,garage,carter  bennett::JGEA2140::true,
3/12/2026 22:30:50,duty,carter  bennett::false,
3/12/2026 22:33:39,delivery,Renato Brown::alhambra_drive::100::801::429.0,
3/12/2026 22:41:08,call,5559756823::false::8,
3/12/2026 22:50:14,delivery,Renato Brown::alhambra_drive::100::795::426.0,
3/12/2026 22:50:38,call,5553298308::false::20,
3/12/2026 22:59:59,call,5559756823::true::118,
3/12/2026 23:06:18,delivery,Renato Brown::senora_freeway::100::715::382.8,
3/12/2026 23:11:18,duty,Melyna  Darillo::true,
3/12/2026 23:21:00,delivery,Renato Brown::palomino_freeway::100::509::272.7,
3/12/2026 23:35:42,delivery,Renato Brown::alhambra_drive::100::794::425.1,
3/12/2026 23:44:28,call,5551134030::true::36,
3/12/2026 23:51:33,delivery,Renato Brown::panorama_drive::100::802::429.9,
3/12/2026 23:57:18,call,5557319066::false::16,
3/13/2026 0:09:06,delivery,Renato Brown::great_ocean_highway::100::834::447.0,
3/13/2026 0:09:27,call,5551664893::true::32,
3/13/2026 0:12:52,duty,Omar-Leyy Pelouze::true,
3/13/2026 0:12:58,duty,Otto Tropoje::true,
3/13/2026 0:33:17,delivery,Renato Brown::alhambra_drive::100::788::422.1,
3/13/2026 0:47:51,duty,Scott McCley::true,
3/13/2026 0:48:57,delivery,Renato Brown::alhambra_drive::100::782::419.1,
3/13/2026 0:54:24,duty,Omar-Leyy Pelouze::false,
3/13/2026 1:00:22,duty,Omar-Leyy Pelouze::true,
3/13/2026 1:04:15,delivery,Renato Brown::panorama_drive::100::797::426.9,
3/13/2026 1:09:39,delivery,Scott McCley::north_rockford_drive::100::834::447.0,
3/13/2026 1:10:01,duty,Otto Tropoje::false,
3/13/2026 1:21:16,delivery,Renato Brown::alhambra_drive::100::777::416.1,
3/13/2026 1:26:51,delivery,Scott McCley::paleto_boulevard::100::834::447.0,
3/13/2026 1:34:16,duty,Omar-Leyy Pelouze::false,
3/13/2026 1:36:47,delivery,Renato Brown::alhambra_drive::100::775::415.2,
3/13/2026 1:38:49,duty,Omar-Leyy Pelouze::true,
3/13/2026 1:51:45,delivery,Renato Brown::palomino_freeway::100::519::277.8,
3/13/2026 1:56:57,delivery,Scott McCley::route_68::100::834::447.0,
3/13/2026 2:04:26,duty,Omar-Leyy Pelouze::false,
3/13/2026 2:04:29,duty,Omar-Leyy Pelouze::true,
3/13/2026 2:04:46,delivery,Renato Brown::panorama_drive::100::791::423.9,
3/13/2026 2:04:52,garage,Omar-Leyy Pelouze::ZESN7486::false,
3/13/2026 2:05:29,garage,Omar-Leyy Pelouze::GIHB2750::false,
3/13/2026 2:05:50,garage,Omar-Leyy Pelouze::GIHB2750::true,
3/13/2026 2:06:21,garage,Omar-Leyy Pelouze::EHGB9529::false,
3/13/2026 2:08:40,garage,Renato Brown::CNBJ1966::true,
3/13/2026 2:08:42,garage,Renato Brown::TWPP1953::true,
3/13/2026 2:08:50,duty,Renato Brown::false,
3/13/2026 2:12:05,delivery,Scott McCley::grapeseed_main_street::100::834::447.0,
3/13/2026 2:25:04,call,5556558209::true::64,
3/13/2026 2:30:05,delivery,Scott McCley::great_ocean_highway::100::834::447.0,
3/13/2026 2:33:47,delivery,Omar-Leyy Pelouze::senora_freeway_2::100::834::447.0,
3/13/2026 2:44:06,garage,Omar-Leyy Pelouze::EHGB9529::true,
3/13/2026 2:44:08,garage,Omar-Leyy Pelouze::ZESN7486::true,
3/13/2026 2:44:18,duty,Otto Tropoje::true,
3/13/2026 2:44:26,garage,Omar-Leyy Pelouze::GZSX3023::false,
3/13/2026 2:44:30,garage,Omar-Leyy Pelouze::GZSX3023::true,
3/13/2026 2:44:44,garage,Omar-Leyy Pelouze::YZWI5180::false,
3/13/2026 2:45:24,garage,Omar-Leyy Pelouze::NRPB9125::false,
3/13/2026 2:45:51,garage,Otto Tropoje::PABQ1941::false,
3/13/2026 2:45:52,delivery,Scott McCley::route_68::100::833::446.4,
3/13/2026 2:46:27,garage,Otto Tropoje::DOXC8286::false,
3/13/2026 3:01:20,delivery,Omar-Leyy Pelouze::south_rockford_drive::100::827::443.1,
3/13/2026 3:04:33,delivery,Scott McCley::north_rockford_drive::100::829::444.0,
3/13/2026 3:08:14,delivery,Otto Tropoje::north_rockford_drive::100::823::441.0,
3/13/2026 3:12:23,garage,Otto Tropoje::DOXC8286::true,
3/13/2026 3:12:24,garage,Otto Tropoje::PABQ1941::true,
3/13/2026 3:12:38,garage,Otto Tropoje::JGEA2140::false,
3/13/2026 3:13:18,garage,Otto Tropoje::NCZE6617::false,
3/13/2026 3:21:03,duty,Melyna  Darillo::false,
3/13/2026 3:21:12,delivery,Omar-Leyy Pelouze::south_rockford_drive::100::822::440.1,
3/13/2026 3:21:13,delivery,Scott McCley::great_ocean_highway::100::831::445.2,
3/13/2026 3:24:28,garage,Omar-Leyy Pelouze::NRPB9125::true,
3/13/2026 3:24:30,garage,Omar-Leyy Pelouze::YZWI5180::true,
3/13/2026 3:24:45,garage,Omar-Leyy Pelouze::TWPP1953::false,
3/13/2026 3:25:22,garage,Omar-Leyy Pelouze::NALV6525::false,
3/13/2026 3:30:23,delivery,Otto Tropoje::paleto_boulevard::100::829::444.0,
3/13/2026 3:38:32,garage,Otto Tropoje::NCZE6617::true,
3/13/2026 3:38:33,garage,Otto Tropoje::JGEA2140::true,
3/13/2026 3:40:37,delivery,Omar-Leyy Pelouze::senora_freeway_2::100::829::444.0,
3/13/2026 3:41:04,duty,Otto Tropoje::false,
3/13/2026 3:45:13,delivery,Scott McCley::grapeseed_main_street::100::833::446.4,
3/13/2026 3:47:16,garage,Omar-Leyy Pelouze::TWPP1953::true,
3/13/2026 3:47:41,garage,Omar-Leyy Pelouze::TWPP1953::false,
3/13/2026 3:48:52,garage,Omar-Leyy Pelouze::NALV6525::true,
3/13/2026 3:48:54,garage,Omar-Leyy Pelouze::TWPP1953::true,
3/13/2026 3:49:11,duty,Omar-Leyy Pelouze::false,
3/13/2026 3:53:40,duty,Scott McCley::false,
3/13/2026 9:55:57,duty,Kei Lenz::true,
3/13/2026 10:01:01,call,5552984634::true::62,
3/13/2026 10:02:32,garage,Kei Lenz::KRAW5167::false,
3/13/2026 10:15:33,duty,Adriano Moretti::true,
3/13/2026 10:15:49,garage,Adriano Moretti::DNTM3204::false,
3/13/2026 10:16:44,garage,Adriano Moretti::NALV6525::false,
3/13/2026 10:22:37,duty,Arisu Tao freeman::true,
3/13/2026 10:22:45,garage,Arisu Tao freeman::YZWI5180::false,
3/13/2026 10:23:20,garage,Arisu Tao freeman::CNBJ1966::false,
3/13/2026 10:35:28,delivery,Adriano Moretti::alta_street::100::811::434.7,
3/13/2026 10:38:41,delivery,Arisu Tao freeman::strawberry_avenue::100::802::429.6,
3/13/2026 10:52:39,delivery,Arisu Tao freeman::strawberry_avenue::100::796::426.6,
3/13/2026 10:54:47,duty,Liviano Cortes::true,
3/13/2026 10:57:37,delivery,Adriano Moretti::lindsay_circus::100::810::433.8,
3/13/2026 11:02:28,garage,Kei Lenz::KRAW5167::true,
3/13/2026 11:04:35,garage,Liviano Cortes::ZFPK0518::false,
3/13/2026 11:07:33,garage,Liviano Cortes::ZFPK0518::true,
3/13/2026 11:07:48,garage,Liviano Cortes::JGEA2140::false,
3/13/2026 11:08:22,garage,Liviano Cortes::JGEA2140::true,
3/13/2026 11:08:36,garage,Liviano Cortes::TWPP1953::false,
3/13/2026 11:08:42,garage,Liviano Cortes::TWPP1953::true,
3/13/2026 11:08:54,garage,Liviano Cortes::ETTP8547::false,
3/13/2026 11:09:02,delivery,Arisu Tao freeman::del_perro_freeway::100::813::435.6,
3/13/2026 11:09:10,garage,Liviano Cortes::ETTP8547::true,
3/13/2026 11:09:21,garage,Liviano Cortes::GZSX3023::false,
3/13/2026 11:10:14,garage,Liviano Cortes::GIHB2750::false,
3/13/2026 11:13:09,delivery,Adriano Moretti::grove_street::100::801::429.0,
3/13/2026 11:16:54,duty,Kei Lenz::false,
3/13/2026 11:36:58,delivery,Adriano Moretti::alta_street::100::806::431.7,
3/13/2026 11:37:00,delivery,Liviano Cortes::great_ocean_highway::100::834::446.7,
3/13/2026 11:44:35,garage,Arisu Tao freeman::YEHO8334::false,
3/13/2026 11:45:06,garage,Arisu Tao freeman::DOXC8286::false,
3/13/2026 11:59:00,delivery,Arisu Tao freeman::mirror_park_boulevard::100::799::428.1,
3/13/2026 11:59:47,delivery,Adriano Moretti::grove_street::100::797::427.2,
3/13/2026 12:02:19,garage,Adriano Moretti::NALV6525::true,
3/13/2026 12:02:27,garage,Adriano Moretti::DNTM3204::true,
3/13/2026 12:02:38,duty,Adriano Moretti::false,
3/13/2026 12:10:49,delivery,Liviano Cortes::great_ocean_highway::100::828::443.7,
3/13/2026 12:14:54,delivery,Arisu Tao freeman::strawberry_avenue::100::791::423.6,
3/13/2026 12:30:52,delivery,Arisu Tao freeman::strawberry_avenue::100::785::420.6,
3/13/2026 12:38:38,delivery,Liviano Cortes::strawberry_avenue::100::780::417.6,
3/13/2026 12:45:30,delivery,Arisu Tao freeman::davis_avenue::100::793::424.8,
3/13/2026 13:01:17,delivery,Arisu Tao freeman::mirror_park_boulevard::100::794::425.1,
3/13/2026 13:09:51,delivery,Liviano Cortes::davis_avenue::100::787::421.8,
3/13/2026 13:12:38,duty,Kei Lenz::true,
3/13/2026 13:13:40,garage,Liviano Cortes::GIHB2750::true,
3/13/2026 13:13:44,garage,Liviano Cortes::GZSX3023::true,
3/13/2026 13:14:04,duty,Liviano Cortes::false,
3/13/2026 13:15:25,delivery,Arisu Tao freeman::strawberry_avenue::100::777::416.4,
3/13/2026 13:32:33,delivery,Arisu Tao freeman::del_perro_freeway::100::816::437.1,
3/13/2026 13:48:24,delivery,Arisu Tao freeman::mirror_park_boulevard::100::788::422.1,
3/13/2026 14:14:16,delivery,Arisu Tao freeman::del_perro_freeway::100::810::434.1,
3/13/2026 14:17:31,duty,Scott McCley::true,
3/13/2026 14:31:15,delivery,Arisu Tao freeman::del_perro_freeway::100::805::431.1,
3/13/2026 14:38:20,delivery,Scott McCley::route_68::100::832::445.5,
3/13/2026 14:48:54,delivery,Arisu Tao freeman::strawberry_avenue::100::775::415.2,
3/13/2026 14:56:11,garage,Scott McCley::YZWI5180::true,
3/13/2026 15:00:13,garage,Scott McCley::CNBJ1966::true,
3/13/2026 15:04:28,delivery,Arisu Tao freeman::mirror_park_boulevard::100::782::419.1,
3/13/2026 15:18:48,delivery,Scott McCley::great_ocean_highway::100::834::447.0,
3/13/2026 15:19:21,delivery,Arisu Tao freeman::south_rockford_drive::100::822::440.1,
3/13/2026 15:30:29,duty,Kei Lenz::false,
3/13/2026 15:35:51,duty,Scott McCley::false,
3/13/2026 15:36:19,delivery,Arisu Tao freeman::mirror_park_boulevard::100::781::418.5,
3/13/2026 15:50:27,delivery,Arisu Tao freeman::strawberry_avenue::100::772::413.7,
3/13/2026 16:04:32,delivery,Arisu Tao freeman::mirror_park_boulevard::100::776::415.5,
3/13/2026 16:18:29,delivery,Arisu Tao freeman::mirror_park_boulevard::100::770::412.5,
3/13/2026 16:20:08,garage,Arisu Tao freeman::DOXC8286::true,
3/13/2026 16:20:10,garage,Arisu Tao freeman::YEHO8334::true,
3/13/2026 16:20:23,duty,Arisu Tao freeman::false,
3/13/2026 17:08:27,duty,Leny Djamsheed::true,
3/13/2026 17:08:37,garage,Leny Djamsheed::PABQ1941::false,
3/13/2026 17:08:46,garage,Leny Djamsheed::PABQ1941::true,
3/13/2026 17:08:56,garage,Leny Djamsheed::ZFPK0518::false,
3/13/2026 17:09:19,garage,Leny Djamsheed::KBIP9311::false,
3/13/2026 17:10:08,duty,Andre Santos::true,
3/13/2026 17:10:13,garage,Andre Santos::JGEA2140::false,
3/13/2026 17:10:29,garage,Andre Santos::JGEA2140::true,
3/13/2026 17:10:52,garage,Andre Santos::YZWI5180::false,
3/13/2026 17:11:31,garage,Andre Santos::DOXC8286::false,
3/13/2026 17:15:04,duty,Tommy Anderson::true,
3/13/2026 17:15:38,garage,Tommy Anderson::PABQ1941::false,
3/13/2026 17:23:49,delivery,Leny Djamsheed::south_rockford_drive::100::816::437.1,
3/13/2026 17:24:52,garage,Tommy Anderson::PABQ1941::true,
3/13/2026 17:25:06,delivery,Andre Santos::capital_boulevard::100::697::373.2,
3/13/2026 17:34:42,duty,Kei Lenz::true,
3/13/2026 17:37:41,delivery,Leny Djamsheed::route_68_3::100::807::432.3,
3/13/2026 17:38:08,delivery,Andre Santos::davis_avenue::100::782::418.8,
3/13/2026 17:40:02,duty,Rookie  Alvarez::true,
3/13/2026 17:40:27,delivery,Tommy Anderson::grapeseed_main_street::100::834::447.0,
3/13/2026 17:40:30,garage,Rookie  Alvarez::GZSX3023::false,
3/13/2026 17:41:29,garage,Rookie  Alvarez::NRPB9125::false,
3/13/2026 17:51:04,delivery,Leny Djamsheed::palomino_freeway::100::529::283.2,
3/13/2026 17:55:21,delivery,Rookie  Alvarez::panorama_drive::100::793::424.8,
3/13/2026 17:55:31,delivery,Andre Santos::alta_street::100::809::433.5,
3/13/2026 17:58:40,garage,Andre Santos::DOXC8286::true,
3/13/2026 17:58:41,garage,Andre Santos::YZWI5180::true,
3/13/2026 18:00:59,delivery,Tommy Anderson::paleto_boulevard::100::834::447.0,
3/13/2026 18:06:49,delivery,Leny Djamsheed::south_rockford_drive::100::815::436.5,
3/13/2026 18:12:02,delivery,Rookie  Alvarez::panorama_drive::100::787::421.8,
3/13/2026 18:13:48,duty,Liviano Cortes::true,
3/13/2026 18:14:05,garage,Liviano Cortes::ZESN7486::false,
3/13/2026 18:14:26,garage,Liviano Cortes::ZESN7486::true,
3/13/2026 18:14:40,garage,Liviano Cortes::ETTP8547::false,
3/13/2026 18:14:44,garage,Liviano Cortes::ETTP8547::true,
3/13/2026 18:14:55,garage,Liviano Cortes::ZESN7486::false,
3/13/2026 18:15:26,garage,Liviano Cortes::EHGB9529::false,
3/13/2026 18:16:50,garage,Kei Lenz::KRAW5167::false,
3/13/2026 18:19:38,duty,Andre Santos::false,
3/13/2026 18:20:57,delivery,Tommy Anderson::route_68::100::834::447.0,
3/13/2026 18:22:17,delivery,Leny Djamsheed::south_rockford_drive::100::809::433.5,
3/13/2026 18:33:47,delivery,Liviano Cortes::clinton_avenue::100::787::421.5,
3/13/2026 18:37:53,delivery,Leny Djamsheed::alta_street::100::804::430.5,
3/13/2026 18:38:21,delivery,Tommy Anderson::great_ocean_highway::100::834::447.0,
3/13/2026 18:39:32,duty,Romain Makiel::true,
3/13/2026 18:40:06,garage,Romain Makiel::PABQ1941::false,
3/13/2026 18:40:42,garage,Romain Makiel::NCZE6617::false,
3/13/2026 18:47:40,garage,Kei Lenz::KRAW5167::true,
3/13/2026 18:48:55,duty,Kei Lenz::false,
3/13/2026 18:51:07,delivery,Rookie  Alvarez::panorama_drive::100::782::418.8,
3/13/2026 18:51:38,delivery,Liviano Cortes::clinton_avenue::100::781::418.5,
3/13/2026 18:53:28,delivery,Leny Djamsheed::del_perro_freeway::100::809::433.5,
3/13/2026 18:57:09,delivery,Romain Makiel::mirror_park_boulevard::100::768::411.3,
3/13/2026 18:58:23,duty,Leny Djamsheed::false,
3/13/2026 19:00:02,delivery,Tommy Anderson::route_68::100::834::447.0,
3/13/2026 19:01:09,duty,Leny Djamsheed::true,
3/13/2026 19:02:16,garage,Leny Djamsheed::KBIP9311::true,
3/13/2026 19:02:48,garage,Leny Djamsheed::KBIP9311::false,
3/13/2026 19:07:43,delivery,Rookie  Alvarez::panorama_drive::100::776::415.8,
3/13/2026 19:11:05,delivery,Romain Makiel::mirror_park_boulevard::100::762::408.3,
3/13/2026 19:14:20,delivery,Leny Djamsheed::palomino_freeway::100::540::289.2,
3/13/2026 19:16:30,delivery,Tommy Anderson::senora_freeway_2::100::830::444.6,
3/13/2026 19:16:59,delivery,Liviano Cortes::alta_street::100::798::427.5,
3/13/2026 19:24:57,delivery,Rookie  Alvarez::panorama_drive::100::771::412.8,
3/13/2026 19:25:10,delivery,Romain Makiel::mirror_park_boulevard::100::757::405.3,
3/13/2026 19:29:15,delivery,Leny Djamsheed::lindsay_circus::100::808::432.9,
3/13/2026 19:34:26,delivery,Liviano Cortes::davis_avenue::100::786::421.2,
3/13/2026 19:36:37,delivery,Tommy Anderson::great_ocean_highway::100::834::447.0,
3/13/2026 19:40:05,delivery,Romain Makiel::clinton_avenue::100::776::415.5,
3/13/2026 19:44:02,delivery,Leny Djamsheed::lindsay_circus::100::802::429.9,
3/13/2026 19:44:05,delivery,Rookie  Alvarez::popular_street::100::769::412.2,
3/13/2026 19:46:37,duty,Tommy Anderson::false,
3/13/2026 19:46:37,garage,Rookie  Alvarez::NRPB9125::true,
3/13/2026 19:46:39,garage,Rookie  Alvarez::GZSX3023::true,
3/13/2026 19:46:58,duty,Rookie  Alvarez::false,
3/13/2026 19:53:07,delivery,Liviano Cortes::strawberry_avenue::100::767::410.7,
3/13/2026 19:53:33,delivery,Romain Makiel::clinton_avenue::100::774::414.9,
3/13/2026 19:55:20,garage,Romain Makiel::NCZE6617::true,
3/13/2026 19:55:21,garage,Romain Makiel::PABQ1941::true,
3/13/2026 19:55:29,duty,Romain Makiel::false,
3/13/2026 19:57:33,delivery,Leny Djamsheed::route_68_3::100::801::429.3,
3/13/2026 20:00:53,garage,Leny Djamsheed::KBIP9311::true,
3/13/2026 20:00:54,garage,Leny Djamsheed::ZFPK0518::true,
3/13/2026 20:01:03,duty,Leny Djamsheed::false,
3/13/2026 20:08:15,duty,Morgan Cole::true,
3/13/2026 20:08:21,garage,Morgan Cole::ZFPK0518::false,
3/13/2026 20:08:32,delivery,Liviano Cortes::strawberry_avenue::100::761::407.7,
3/13/2026 20:08:51,garage,Morgan Cole::NALV6525::false,
3/13/2026 20:10:59,garage,Liviano Cortes::EHGB9529::true,
3/13/2026 20:11:01,garage,Liviano Cortes::ZESN7486::true,
3/13/2026 20:11:17,garage,Liviano Cortes::ZESN7486::false,
3/13/2026 20:11:24,garage,Liviano Cortes::ZESN7486::true,
3/13/2026 20:12:14,duty,Liviano Cortes::false,
3/13/2026 20:22:48,delivery,Morgan Cole::alhambra_drive::100::797::427.2,
3/13/2026 20:40:26,delivery,Morgan Cole::grove_street::100::796::426.3,
3/13/2026 20:43:19,duty,Omar-Leyy Pelouze::true,
3/13/2026 20:43:52,garage,Omar-Leyy Pelouze::ZESN7486::false,
3/13/2026 20:43:56,garage,Omar-Leyy Pelouze::ZESN7486::true,
3/13/2026 20:44:14,garage,Omar-Leyy Pelouze::JGEA2140::false,
3/13/2026 20:44:18,garage,Omar-Leyy Pelouze::JGEA2140::true,
3/13/2026 20:45:02,garage,Omar-Leyy Pelouze::YZWI5180::false,
3/13/2026 20:46:06,garage,Omar-Leyy Pelouze::YZWI5180::true,
3/13/2026 20:46:24,garage,Omar-Leyy Pelouze::TWPP1953::false,
3/13/2026 20:46:56,garage,Omar-Leyy Pelouze::GIHB2750::false,
3/13/2026 21:01:57,delivery,Morgan Cole::grapeseed_main_street::100::833::446.4,
3/13/2026 21:10:01,call,5553605173::true::48,
3/13/2026 21:18:34,garage,Omar-Leyy Pelouze::GIHB2750::true,
3/13/2026 21:18:36,garage,Omar-Leyy Pelouze::TWPP1953::true,
3/13/2026 21:20:57,duty,Renato Brown::true,
3/13/2026 21:21:02,garage,Renato Brown::JGEA2140::false,
3/13/2026 21:21:31,delivery,Morgan Cole::grapeseed_main_street::100::830::444.9,
3/13/2026 21:21:33,garage,Renato Brown::CNBJ1966::false,
3/13/2026 21:29:40,duty,Omar-Leyy Pelouze::false,
3/13/2026 21:34:11,delivery,Renato Brown::alhambra_drive::100::798::427.5,
3/13/2026 21:36:34,duty,Omar-Leyy Pelouze::true,
3/13/2026 21:40:38,delivery,Morgan Cole::grapeseed_main_street::100::828::443.4,
3/13/2026 21:51:56,delivery,Renato Brown::alhambra_drive::100::792::424.5,
3/13/2026 22:00:29,duty,Morgan Cole::true,
3/13/2026 22:01:30,duty,Omar-Leyy Pelouze::false,
3/13/2026 22:02:34,delivery,Morgan Cole::alhambra_drive::100::791::423.9,
3/13/2026 22:08:22,delivery,Renato Brown::alhambra_drive::100::786::420.9,
3/13/2026 22:13:26,duty,Leny Djamsheed::true,
3/13/2026 22:13:33,garage,Leny Djamsheed::PABQ1941::false,
3/13/2026 22:14:03,garage,Leny Djamsheed::KBIP9311::false,
3/13/2026 22:21:05,delivery,Morgan Cole::grapeseed_main_street::100::825::441.9,
3/13/2026 22:23:58,delivery,Renato Brown::panorama_drive::100::781::418.5,
3/13/2026 22:25:21,delivery,Leny Djamsheed::palomino_freeway::100::545::291.9,
3/13/2026 22:39:16,delivery,Renato Brown::panorama_drive::100::776::415.5,
3/13/2026 22:41:09,delivery,Leny Djamsheed::del_perro_freeway::100::820::439.2,
3/13/2026 22:54:41,delivery,Renato Brown::panorama_drive::100::770::412.5,
3/13/2026 22:56:13,delivery,Leny Djamsheed::lindsay_circus::100::815::436.5,
3/13/2026 23:00:34,duty,carter  bennett::true,
3/13/2026 23:00:46,garage,carter  bennett::YZWI5180::false,
3/13/2026 23:00:50,garage,carter  bennett::YZWI5180::true,
3/13/2026 23:01:05,garage,carter  bennett::TWPP1953::false,
3/13/2026 23:01:10,garage,carter  bennett::TWPP1953::true,
3/13/2026 23:01:25,garage,carter  bennett::YEHO8334::false,
3/13/2026 23:01:27,garage,carter  bennett::YEHO8334::true,
3/13/2026 23:01:42,garage,carter  bennett::ZESN7486::false,
3/13/2026 23:01:46,garage,carter  bennett::ZESN7486::true,
3/13/2026 23:02:04,garage,carter  bennett::DNTM3204::false,
3/13/2026 23:02:45,garage,carter  bennett::EHGB9529::false,
3/13/2026 23:12:50,delivery,Renato Brown::great_ocean_highway::100::834::447.0,
3/13/2026 23:18:06,delivery,carter  bennett::route_68_4::100::798::427.5,
3/13/2026 23:18:27,delivery,Leny Djamsheed::lindsay_circus::100::812::435.0,
3/13/2026 23:20:05,duty,Kei Lenz::true,
3/13/2026 23:22:24,garage,Kei Lenz::KRAW5167::false,
3/13/2026 23:35:05,delivery,Leny Djamsheed::south_rockford_drive::100::812::435.0,
3/13/2026 23:39:43,delivery,carter  bennett::popular_street::100::768::411.3,
3/13/2026 23:40:19,delivery,Renato Brown::alhambra_drive::100::786::421.2,
3/13/2026 23:41:52,garage,Kei Lenz::KRAW5167::true,
3/13/2026 23:44:55,duty,Melyna  Darillo::true,
3/13/2026 23:47:53,delivery,Leny Djamsheed::palomino_freeway::100::556::297.6,
3/13/2026 23:55:45,delivery,Renato Brown::alhambra_drive::100::781::418.2,
3/13/2026 23:57:41,delivery,carter  bennett::popular_street::100::762::408.3,
3/14/2026 0:02:56,delivery,Leny Djamsheed::grove_street::100::809::433.2,
3/14/2026 0:04:38,garage,Leny Djamsheed::KBIP9311::true,
3/14/2026 0:04:39,garage,Leny Djamsheed::PABQ1941::true,
3/14/2026 0:04:50,duty,Leny Djamsheed::false,
3/14/2026 0:12:36,delivery,Renato Brown::alhambra_drive::100::775::415.2,
3/14/2026 0:16:13,delivery,carter  bennett::clinton_avenue::100::795::426.0,
3/14/2026 0:27:12,duty,Renato Brown::false,
3/14/2026 0:28:53,duty,Renato Brown::true,
3/14/2026 0:33:12,delivery,carter  bennett::mirror_park_boulevard::100::773::414.3,
3/14/2026 0:34:10,delivery,Renato Brown::panorama_drive::100::764::409.5,
3/14/2026 0:36:05,garage,carter  bennett::EHGB9529::true,
3/14/2026 0:36:07,garage,carter  bennett::DNTM3204::true,
3/14/2026 0:45:51,duty,carter  bennett::false,
3/14/2026 0:49:33,delivery,Renato Brown::alhambra_drive::100::769::412.2,
3/14/2026 1:04:29,delivery,Renato Brown::palomino_freeway::100::553::296.4,
3/14/2026 1:05:17,duty,VERTUGO PAREDES RIOS::true,
3/14/2026 1:05:22,duty,Mahmut Sican::true,
